path,emotion
d:/Korean_emotion/crop/1_20201204134513-003-022.jpg,1
d:/Korean_emotion/crop/1_20201204134513-003-023.jpg,1
d:/Korean_emotion/crop/1_20201204134520-004-007.jpg,1
d:/Korean_emotion/crop/1_20201204134535-006-003.jpg,1
d:/Korean_emotion/crop/1_20201204134603-010-004.jpg,1
d:/Korean_emotion/crop/1_20201204140626-001-012.jpg,1
d:/Korean_emotion/crop/1_20201204140626-001-013.jpg,1
d:/Korean_emotion/crop/1_20201204140626-001-022.jpg,1
d:/Korean_emotion/crop/1_20201204140626-001-027.jpg,1
d:/Korean_emotion/crop/1_20201204140701-002-006.jpg,1
d:/Korean_emotion/crop/1_20201204140738-003-003.jpg,1
d:/Korean_emotion/crop/1_20201204140839-005-012.jpg,1
d:/Korean_emotion/crop/1_20201204140839-005-013.jpg,1
d:/Korean_emotion/crop/1_20201204140845-006-003.jpg,1
d:/Korean_emotion/crop/1_20201204140905-007-005.jpg,1
d:/Korean_emotion/crop/1_20201204141014-009-001.jpg,1
d:/Korean_emotion/crop/1_20201204141014-009-003.jpg,1
d:/Korean_emotion/crop/1_20201204141032-010-012.jpg,1
d:/Korean_emotion/crop/1_20201204141032-010-013.jpg,1
d:/Korean_emotion/crop/1_20201204150747-001-006.jpg,1
d:/Korean_emotion/crop/1_20201204150810-003-001.jpg,1
d:/Korean_emotion/crop/1_20201204150834-005-001.jpg,1
d:/Korean_emotion/crop/1_20201204150834-005-007.jpg,1
d:/Korean_emotion/crop/1_20201204150834-005-011.jpg,1
d:/Korean_emotion/crop/1_20201204150847-006-006.jpg,1
d:/Korean_emotion/crop/1_20201204150908-007-001.jpg,1
d:/Korean_emotion/crop/1_20201204150920-008-005.jpg,1
d:/Korean_emotion/crop/1_20201204150920-008-009.jpg,1
d:/Korean_emotion/crop/1_20201204150932-009-008.jpg,1
d:/Korean_emotion/crop/1_20201204155934-001-003.jpg,1
d:/Korean_emotion/crop/1_20201204155934-001-004.jpg,1
d:/Korean_emotion/crop/1_20201204155934-001-015.jpg,1
d:/Korean_emotion/crop/1_20201204160051-001-005.jpg,1
d:/Korean_emotion/crop/1_20201204160051-001-008.jpg,1
d:/Korean_emotion/crop/1_20201204160051-001-015.jpg,1
d:/Korean_emotion/crop/1_20201204160051-001-016.jpg,1
d:/Korean_emotion/crop/1_20201204160051-001-027.jpg,1
d:/Korean_emotion/crop/1_20201204160114-002-005.jpg,1
d:/Korean_emotion/crop/1_20201204160123-002-006.jpg,1
d:/Korean_emotion/crop/1_20201204160158-003-004.jpg,1
d:/Korean_emotion/crop/1_20201204160158-003-005.jpg,1
d:/Korean_emotion/crop/1_20201204160158-003-018.jpg,1
d:/Korean_emotion/crop/1_20201204160217-004-004.jpg,1
d:/Korean_emotion/crop/1_20201204160217-004-010.jpg,1
d:/Korean_emotion/crop/1_20201204160335-006-012.jpg,1
d:/Korean_emotion/crop/1_20201204160519-008-001.jpg,1
d:/Korean_emotion/crop/1_20201204160600-009-002.jpg,1
d:/Korean_emotion/crop/1_20201204160600-009-004.jpg,1
d:/Korean_emotion/crop/1_20201204160600-009-005.jpg,1
d:/Korean_emotion/crop/1_20201204170625-001-008.jpg,1
d:/Korean_emotion/crop/1_20201204170800-003-005.jpg,1
d:/Korean_emotion/crop/1_20201204170800-003-015.jpg,1
d:/Korean_emotion/crop/1_20201204170847-004-003.jpg,1
d:/Korean_emotion/crop/1_20201204170847-004-014.jpg,1
d:/Korean_emotion/crop/1_20201204171031-007-007.jpg,1
d:/Korean_emotion/crop/1_20201204171118-008-014.jpg,1
d:/Korean_emotion/crop/1_20201204171118-008-017.jpg,1
d:/Korean_emotion/crop/1_20201204171243-010-008.jpg,1
d:/Korean_emotion/crop/1_20201204171243-010-024.jpg,1
d:/Korean_emotion/crop/1_20201204174840-002-019.jpg,1
d:/Korean_emotion/crop/1_20201204175725-006-015.jpg,1
d:/Korean_emotion/crop/1_20201204175953-009-004.jpg,1
d:/Korean_emotion/crop/1_20201204175953-009-006.jpg,1
d:/Korean_emotion/crop/1_20201204180034-010-001.jpg,1
d:/Korean_emotion/crop/1_20201204184128-001-017.jpg,1
d:/Korean_emotion/crop/1_20201204184138-002-003.jpg,1
d:/Korean_emotion/crop/1_20201204184138-002-007.jpg,1
d:/Korean_emotion/crop/1_20201204184203-003-002.jpg,1
d:/Korean_emotion/crop/1_20201204184203-003-006.jpg,1
d:/Korean_emotion/crop/1_20201204184203-003-012.jpg,1
d:/Korean_emotion/crop/1_20201204184203-003-014.jpg,1
d:/Korean_emotion/crop/1_20201204184203-003-030.jpg,1
d:/Korean_emotion/crop/1_20201204184203-003-049.jpg,1
d:/Korean_emotion/crop/1_20201204184203-003-050.jpg,1
d:/Korean_emotion/crop/1_20201204184234-005-004.jpg,1
d:/Korean_emotion/crop/1_20201204184248-006-006.jpg,1
d:/Korean_emotion/crop/1_20201204184248-006-011.jpg,1
d:/Korean_emotion/crop/1_20201204184257-007-002.jpg,1
d:/Korean_emotion/crop/1_20201204184337-009-004.jpg,1
d:/Korean_emotion/crop/1_20201204190753-002-001.jpg,1
d:/Korean_emotion/crop/1_20201204190813-003-013.jpg,1
d:/Korean_emotion/crop/1_20201204190813-003-017.jpg,1
d:/Korean_emotion/crop/1_20201204190813-003-027.jpg,1
d:/Korean_emotion/crop/1_20201204190813-003-030.jpg,1
d:/Korean_emotion/crop/1_20201204190911-009-002.jpg,1
d:/Korean_emotion/crop/1_20201204190926-010-001.jpg,1
d:/Korean_emotion/crop/1_20201204190926-010-011.jpg,1
d:/Korean_emotion/crop/1_20201204192723-001-004.jpg,1
d:/Korean_emotion/crop/1_20201204192735-002-006.jpg,1
d:/Korean_emotion/crop/1_20201204192735-002-011.jpg,1
d:/Korean_emotion/crop/1_20201204192735-002-013.jpg,1
d:/Korean_emotion/crop/1_20201204192735-002-019.jpg,1
d:/Korean_emotion/crop/1_20201204192803-003-006.jpg,1
d:/Korean_emotion/crop/1_20201204192803-003-010.jpg,1
d:/Korean_emotion/crop/1_20201204192803-003-031.jpg,1
d:/Korean_emotion/crop/1_20201204192803-003-032.jpg,1
d:/Korean_emotion/crop/1_20201204192901-008-007.jpg,1
d:/Korean_emotion/crop/1_20201204192912-009-003.jpg,1
d:/Korean_emotion/crop/1_20201204192912-009-008.jpg,1
d:/Korean_emotion/crop/1_20201204192921-010-002.jpg,1
d:/Korean_emotion/crop/1_20201204194743-001-004.jpg,1
d:/Korean_emotion/crop/1_20201204194813-003-017.jpg,1
d:/Korean_emotion/crop/1_20201204194829-005-007.jpg,1
d:/Korean_emotion/crop/1_20201204194841-006-002.jpg,1
d:/Korean_emotion/crop/1_20201204194857-007-019.jpg,1
d:/Korean_emotion/crop/1_20201204194908-008-006.jpg,1
d:/Korean_emotion/crop/1_20201204194917-009-006.jpg,1
d:/Korean_emotion/crop/1_20201204194926-010-008.jpg,1
d:/Korean_emotion/crop/1_20201204220447-001-008.jpg,1
d:/Korean_emotion/crop/1_20201204220447-001-013.jpg,1
d:/Korean_emotion/crop/1_20201204220500-002-003.jpg,1
d:/Korean_emotion/crop/1_20201204220525-003-003.jpg,1
d:/Korean_emotion/crop/1_20201204220525-003-004.jpg,1
d:/Korean_emotion/crop/1_20201204220525-003-005.jpg,1
d:/Korean_emotion/crop/1_20201204220525-003-012.jpg,1
d:/Korean_emotion/crop/1_20201204220525-003-015.jpg,1
d:/Korean_emotion/crop/1_20201204220525-003-021.jpg,1
d:/Korean_emotion/crop/1_20201204220525-003-028.jpg,1
d:/Korean_emotion/crop/1_20201204220525-003-030.jpg,1
d:/Korean_emotion/crop/1_20201204220525-003-032.jpg,1
d:/Korean_emotion/crop/1_20201204220525-003-037.jpg,1
d:/Korean_emotion/crop/1_20201204220525-003-041.jpg,1
d:/Korean_emotion/crop/1_20201204220553-007-014.jpg,1
d:/Korean_emotion/crop/1_20201204221911-002-006.jpg,1
d:/Korean_emotion/crop/1_20201204221911-002-013.jpg,1
d:/Korean_emotion/crop/1_20201204221916-003-002.jpg,1
d:/Korean_emotion/crop/1_20201204221916-003-013.jpg,1
d:/Korean_emotion/crop/1_20201204221925-005-007.jpg,1
d:/Korean_emotion/crop/1_20201204221934-007-020.jpg,1
d:/Korean_emotion/crop/1_20201204221939-008-006.jpg,1
d:/Korean_emotion/crop/1_20201204221939-008-013.jpg,1
d:/Korean_emotion/crop/1_20201204221944-009-007.jpg,1
d:/Korean_emotion/crop/1_20201204225201-001-001.jpg,1
d:/Korean_emotion/crop/1_20201204225201-001-002.jpg,1
d:/Korean_emotion/crop/1_20201204225211-002-008.jpg,1
d:/Korean_emotion/crop/1_20201204225230-003-007.jpg,1
d:/Korean_emotion/crop/1_20201204225230-003-022.jpg,1
d:/Korean_emotion/crop/1_20201204225230-003-023.jpg,1
d:/Korean_emotion/crop/1_20201204225230-003-025.jpg,1
d:/Korean_emotion/crop/1_20201204225230-003-027.jpg,1
d:/Korean_emotion/crop/1_20201204225230-003-040.jpg,1
d:/Korean_emotion/crop/1_20201204225230-003-044.jpg,1
d:/Korean_emotion/crop/1_20201204225235-004-001.jpg,1
d:/Korean_emotion/crop/1_20201204225251-006-005.jpg,1
d:/Korean_emotion/crop/1_20201204225251-006-009.jpg,1
d:/Korean_emotion/crop/1_20201204225251-006-012.jpg,1
d:/Korean_emotion/crop/1_20201204225251-006-019.jpg,1
d:/Korean_emotion/crop/1_20201204225251-006-024.jpg,1
d:/Korean_emotion/crop/1_20201204225316-010-016.jpg,1
d:/Korean_emotion/crop/1_20201204230944-001-005.jpg,1
d:/Korean_emotion/crop/1_20201204230944-001-013.jpg,1
d:/Korean_emotion/crop/1_20201204230944-001-024.jpg,1
d:/Korean_emotion/crop/1_20201204231008-003-003.jpg,1
d:/Korean_emotion/crop/1_20201204231008-003-007.jpg,1
d:/Korean_emotion/crop/1_20201204231008-003-014.jpg,1
d:/Korean_emotion/crop/1_20201204231008-003-021.jpg,1
d:/Korean_emotion/crop/1_20201204231022-005-003.jpg,1
d:/Korean_emotion/crop/1_20201204231022-005-005.jpg,1
d:/Korean_emotion/crop/1_20201204231028-006-003.jpg,1
d:/Korean_emotion/crop/1_20201204231043-008-002.jpg,1
d:/Korean_emotion/crop/1_20201204231051-009-004.jpg,1
d:/Korean_emotion/crop/1_20201204232724-001-022.jpg,1
d:/Korean_emotion/crop/1_20201204232732-002-006.jpg,1
d:/Korean_emotion/crop/1_20201204232732-002-013.jpg,1
d:/Korean_emotion/crop/1_20201204232744-003-001.jpg,1
d:/Korean_emotion/crop/1_20201204232744-003-011.jpg,1
d:/Korean_emotion/crop/1_20201204232748-004-002.jpg,1
d:/Korean_emotion/crop/1_20201204232800-006-005.jpg,1
d:/Korean_emotion/crop/1_20201204232806-007-006.jpg,1
d:/Korean_emotion/crop/1_20201204232814-008-005.jpg,1
d:/Korean_emotion/crop/1_20201204232824-009-005.jpg,1
d:/Korean_emotion/crop/1_20201204232834-010-009.jpg,1
d:/Korean_emotion/crop/1_20201204233509-003-003.jpg,1
d:/Korean_emotion/crop/1_20201204233520-004-004.jpg,1
d:/Korean_emotion/crop/1_20201204233623-006-001.jpg,1
d:/Korean_emotion/crop/1_20201204233623-006-002.jpg,1
d:/Korean_emotion/crop/1_20201204233623-006-003.jpg,1
d:/Korean_emotion/crop/1_20201204233623-006-010.jpg,1
d:/Korean_emotion/crop/1_20201204233623-006-014.jpg,1
d:/Korean_emotion/crop/1_20201204233623-006-016.jpg,1
d:/Korean_emotion/crop/1_20201204233623-006-017.jpg,1
d:/Korean_emotion/crop/1_20201204233649-008-019.jpg,1
d:/Korean_emotion/crop/1_20201204233702-009-007.jpg,1
d:/Korean_emotion/crop/1_20201204233702-009-009.jpg,1
d:/Korean_emotion/crop/1_20201204233702-009-010.jpg,1
d:/Korean_emotion/crop/1_20201204233702-009-021.jpg,1
d:/Korean_emotion/crop/1_20201204233747-001-009.jpg,1
d:/Korean_emotion/crop/1_20201204233747-001-011.jpg,1
d:/Korean_emotion/crop/1_20201204233751-002-004.jpg,1
d:/Korean_emotion/crop/1_20201204233758-003-019.jpg,1
d:/Korean_emotion/crop/1_20201204233758-003-020.jpg,1
d:/Korean_emotion/crop/1_20201204233758-003-025.jpg,1
d:/Korean_emotion/crop/1_20201204233758-003-027.jpg,1
d:/Korean_emotion/crop/1_20201204233758-003-039.jpg,1
d:/Korean_emotion/crop/1_20201204233813-007-004.jpg,1
d:/Korean_emotion/crop/1_20201204233820-009-005.jpg,1
d:/Korean_emotion/crop/1_20201204233820-009-011.jpg,1
d:/Korean_emotion/crop/1_20201205000100-001-004.jpg,1
d:/Korean_emotion/crop/1_20201205000100-001-011.jpg,1
d:/Korean_emotion/crop/1_20201205000105-002-001.jpg,1
d:/Korean_emotion/crop/1_20201205000105-002-004.jpg,1
d:/Korean_emotion/crop/1_20201205000114-003-008.jpg,1
d:/Korean_emotion/crop/1_20201205000114-003-012.jpg,1
d:/Korean_emotion/crop/1_20201205000126-005-006.jpg,1
d:/Korean_emotion/crop/1_20201205000150-008-004.jpg,1
d:/Korean_emotion/crop/1_20201205000150-008-011.jpg,1
d:/Korean_emotion/crop/1_20201205000150-008-017.jpg,1
d:/Korean_emotion/crop/1_20201205000157-009-015.jpg,1
d:/Korean_emotion/crop/1_20201205001057-002-010.jpg,1
d:/Korean_emotion/crop/1_20201205001057-002-016.jpg,1
d:/Korean_emotion/crop/1_20201205001102-003-012.jpg,1
d:/Korean_emotion/crop/1_20201205001108-004-011.jpg,1
d:/Korean_emotion/crop/1_20201205001108-004-014.jpg,1
d:/Korean_emotion/crop/1_20201205001122-007-001.jpg,1
d:/Korean_emotion/crop/1_20201205002108-001-002.jpg,1
d:/Korean_emotion/crop/1_20201205002108-001-014.jpg,1
d:/Korean_emotion/crop/1_20201205002118-003-001.jpg,1
d:/Korean_emotion/crop/1_20201205002118-003-005.jpg,1
d:/Korean_emotion/crop/1_20201205002125-004-003.jpg,1
d:/Korean_emotion/crop/1_20201205002132-005-013.jpg,1
d:/Korean_emotion/crop/1_20201205002138-006-002.jpg,1
d:/Korean_emotion/crop/1_20201205002138-006-003.jpg,1
d:/Korean_emotion/crop/1_20201205002151-008-007.jpg,1
d:/Korean_emotion/crop/1_20201205002151-008-010.jpg,1
d:/Korean_emotion/crop/1_20201205002157-009-005.jpg,1
d:/Korean_emotion/crop/1_20201205003114-001-009.jpg,1
d:/Korean_emotion/crop/1_20201205003114-001-011.jpg,1
d:/Korean_emotion/crop/1_20201205003136-005-001.jpg,1
d:/Korean_emotion/crop/1_20201205003136-005-003.jpg,1
d:/Korean_emotion/crop/1_20201205003149-007-021.jpg,1
d:/Korean_emotion/crop/1_20201205003149-007-026.jpg,1
d:/Korean_emotion/crop/1_20201205003149-007-030.jpg,1
d:/Korean_emotion/crop/1_20201205003149-007-031.jpg,1
d:/Korean_emotion/crop/1_20201205003200-009-004.jpg,1
d:/Korean_emotion/crop/1_20201205003200-009-009.jpg,1
d:/Korean_emotion/crop/1_20201205004208-001-003.jpg,1
d:/Korean_emotion/crop/1_20201205004212-002-004.jpg,1
d:/Korean_emotion/crop/1_20201205004216-003-002.jpg,1
d:/Korean_emotion/crop/1_20201205004227-005-007.jpg,1
d:/Korean_emotion/crop/1_20201205004227-005-009.jpg,1
d:/Korean_emotion/crop/1_20201205004232-006-003.jpg,1
d:/Korean_emotion/crop/1_20201205004232-006-011.jpg,1
d:/Korean_emotion/crop/1_20201205004232-006-015.jpg,1
d:/Korean_emotion/crop/1_20201205004242-007-003.jpg,1
d:/Korean_emotion/crop/1_20201205004242-007-018.jpg,1
d:/Korean_emotion/crop/1_20201205004249-008-005.jpg,1
d:/Korean_emotion/crop/1_20201205004249-008-018.jpg,1
d:/Korean_emotion/crop/1_20201205004254-009-004.jpg,1
d:/Korean_emotion/crop/1_20201205004254-009-005.jpg,1
d:/Korean_emotion/crop/1_20201205004946-001-025.jpg,1
d:/Korean_emotion/crop/1_20201205004953-002-001.jpg,1
d:/Korean_emotion/crop/1_20201205004953-002-005.jpg,1
d:/Korean_emotion/crop/1_20201205004953-002-008.jpg,1
d:/Korean_emotion/crop/1_20201205004953-002-009.jpg,1
d:/Korean_emotion/crop/1_20201205004959-003-011.jpg,1
d:/Korean_emotion/crop/1_20201205005007-004-009.jpg,1
d:/Korean_emotion/crop/1_20201205005028-007-012.jpg,1
d:/Korean_emotion/crop/1_20201205005032-008-003.jpg,1
d:/Korean_emotion/crop/1_20201205005049-010-002.jpg,1
d:/Korean_emotion/crop/1_20201205012030-001-007.jpg,1
d:/Korean_emotion/crop/1_20201205012030-001-027.jpg,1
d:/Korean_emotion/crop/1_20201205012040-002-003.jpg,1
d:/Korean_emotion/crop/1_20201205012040-002-011.jpg,1
d:/Korean_emotion/crop/1_20201205012101-005-003.jpg,1
d:/Korean_emotion/crop/1_20201205012111-006-001.jpg,1
d:/Korean_emotion/crop/1_20201205012111-006-004.jpg,1
d:/Korean_emotion/crop/1_20201205012111-006-014.jpg,1
d:/Korean_emotion/crop/1_20201205012129-008-004.jpg,1
d:/Korean_emotion/crop/1_20201205012129-008-007.jpg,1
d:/Korean_emotion/crop/1_20201205012138-009-017.jpg,1
d:/Korean_emotion/crop/1_20201205012138-009-024.jpg,1
d:/Korean_emotion/crop/1_20201205115040-003-006.jpg,1
d:/Korean_emotion/crop/1_20201205115104-007-033.jpg,1
d:/Korean_emotion/crop/1_20201205115116-008-013.jpg,1
d:/Korean_emotion/crop/1_20201205115116-008-021.jpg,1
d:/Korean_emotion/crop/1_20201205115116-008-022.jpg,1
d:/Korean_emotion/crop/1_20201205115116-008-028.jpg,1
d:/Korean_emotion/crop/1_20201205115127-009-009.jpg,1
d:/Korean_emotion/crop/1_20201205115127-009-011.jpg,1
d:/Korean_emotion/crop/1_20201205121555-001-003.jpg,1
d:/Korean_emotion/crop/1_20201205121555-001-005.jpg,1
d:/Korean_emotion/crop/1_20201205121555-001-010.jpg,1
d:/Korean_emotion/crop/1_20201205121607-002-018.jpg,1
d:/Korean_emotion/crop/1_20201205121607-002-019.jpg,1
d:/Korean_emotion/crop/1_20201205121617-003-014.jpg,1
d:/Korean_emotion/crop/1_20201205121626-004-012.jpg,1
d:/Korean_emotion/crop/1_20201205121649-008-004.jpg,1
d:/Korean_emotion/crop/1_20201205121649-008-007.jpg,1
d:/Korean_emotion/crop/1_20201205122732-001-002.jpg,1
d:/Korean_emotion/crop/1_20201205122732-001-004.jpg,1
d:/Korean_emotion/crop/1_20201205122732-001-010.jpg,1
d:/Korean_emotion/crop/1_20201205122732-001-013.jpg,1
d:/Korean_emotion/crop/1_20201205122746-003-004.jpg,1
d:/Korean_emotion/crop/1_20201205122746-003-008.jpg,1
d:/Korean_emotion/crop/1_20201205122746-003-014.jpg,1
d:/Korean_emotion/crop/1_20201205122746-003-026.jpg,1
d:/Korean_emotion/crop/1_20201205122756-005-005.jpg,1
d:/Korean_emotion/crop/1_20201205122756-005-006.jpg,1
d:/Korean_emotion/crop/1_20201205122800-006-004.jpg,1
d:/Korean_emotion/crop/1_20201205122808-007-005.jpg,1
d:/Korean_emotion/crop/1_20201205122839-010-013.jpg,1
d:/Korean_emotion/crop/1_20201205125755-001-002.jpg,1
d:/Korean_emotion/crop/1_20201205125801-002-002.jpg,1
d:/Korean_emotion/crop/1_20201205125801-002-006.jpg,1
d:/Korean_emotion/crop/1_20201205125818-006-015.jpg,1
d:/Korean_emotion/crop/1_20201205125818-006-017.jpg,1
d:/Korean_emotion/crop/1_20201205125841-008-010.jpg,1
d:/Korean_emotion/crop/1_20201205125841-008-011.jpg,1
d:/Korean_emotion/crop/1_20201205125841-008-031.jpg,1
d:/Korean_emotion/crop/1_20201205125841-008-043.jpg,1
d:/Korean_emotion/crop/1_20201205125841-008-060.jpg,1
d:/Korean_emotion/crop/1_20201205125853-010-010.jpg,1
d:/Korean_emotion/crop/1_20201205125853-010-012.jpg,1
d:/Korean_emotion/crop/1_20201205125853-010-015.jpg,1
d:/Korean_emotion/crop/1_20201205125853-010-022.jpg,1
d:/Korean_emotion/crop/1_20201205144142-004-012.jpg,1
d:/Korean_emotion/crop/1_20201205144203-008-010.jpg,1
d:/Korean_emotion/crop/1_20201205144211-009-012.jpg,1
d:/Korean_emotion/crop/1_20201205144211-009-018.jpg,1
d:/Korean_emotion/crop/1_20201205144218-010-008.jpg,1
d:/Korean_emotion/crop/1_20201205145221-002-002.jpg,1
d:/Korean_emotion/crop/1_20201205145221-002-008.jpg,1
d:/Korean_emotion/crop/1_20201205145226-003-009.jpg,1
d:/Korean_emotion/crop/1_20201205145236-005-006.jpg,1
d:/Korean_emotion/crop/1_20201205145236-005-008.jpg,1
d:/Korean_emotion/crop/1_20201205145236-005-022.jpg,1
d:/Korean_emotion/crop/1_20201205145243-006-012.jpg,1
d:/Korean_emotion/crop/1_20201205145309-010-006.jpg,1
d:/Korean_emotion/crop/1_20201205150118-002-006.jpg,1
d:/Korean_emotion/crop/1_20201205150118-002-010.jpg,1
d:/Korean_emotion/crop/1_20201205150122-003-001.jpg,1
d:/Korean_emotion/crop/1_20201205150122-003-015.jpg,1
d:/Korean_emotion/crop/1_20201205150130-005-004.jpg,1
d:/Korean_emotion/crop/1_20201205150135-006-002.jpg,1
d:/Korean_emotion/crop/1_20201205150135-006-004.jpg,1
d:/Korean_emotion/crop/1_20201205150135-006-006.jpg,1
d:/Korean_emotion/crop/1_20201205150135-006-016.jpg,1
d:/Korean_emotion/crop/1_20201205150140-007-013.jpg,1
d:/Korean_emotion/crop/1_20201205150145-008-012.jpg,1
d:/Korean_emotion/crop/1_20201205150152-009-001.jpg,1
d:/Korean_emotion/crop/1_20201205150152-009-005.jpg,1
d:/Korean_emotion/crop/1_20201205150152-009-015.jpg,1
d:/Korean_emotion/crop/1_20201205150152-009-017.jpg,1
d:/Korean_emotion/crop/1_20201205151023-005-007.jpg,1
d:/Korean_emotion/crop/1_20201205151027-006-002.jpg,1
d:/Korean_emotion/crop/1_20201205151038-008-008.jpg,1
d:/Korean_emotion/crop/1_20201205151923-001-010.jpg,1
d:/Korean_emotion/crop/1_20201205151927-002-006.jpg,1
d:/Korean_emotion/crop/1_20201205151937-003-018.jpg,1
d:/Korean_emotion/crop/1_20201205151937-003-021.jpg,1
d:/Korean_emotion/crop/1_20201205151937-003-043.jpg,1
d:/Korean_emotion/crop/1_20201205151937-003-046.jpg,1
d:/Korean_emotion/crop/1_20201205151937-003-049.jpg,1
d:/Korean_emotion/crop/1_20201205151937-003-053.jpg,1
d:/Korean_emotion/crop/1_20201205151937-003-060.jpg,1
d:/Korean_emotion/crop/1_20201205151942-004-005.jpg,1
d:/Korean_emotion/crop/1_20201205151947-005-008.jpg,1
d:/Korean_emotion/crop/1_20201205151947-005-009.jpg,1
d:/Korean_emotion/crop/1_20201205151947-005-010.jpg,1
d:/Korean_emotion/crop/1_20201205151947-005-013.jpg,1
d:/Korean_emotion/crop/1_20201205151947-005-014.jpg,1
d:/Korean_emotion/crop/1_20201205151947-005-020.jpg,1
d:/Korean_emotion/crop/1_20201205151954-007-007.jpg,1
d:/Korean_emotion/crop/1_20201205151957-008-002.jpg,1
d:/Korean_emotion/crop/1_20201205152001-009-004.jpg,1
d:/Korean_emotion/crop/1_20201205152001-009-008.jpg,1
d:/Korean_emotion/crop/1_20201205152821-001-003.jpg,1
d:/Korean_emotion/crop/1_20201205152821-001-011.jpg,1
d:/Korean_emotion/crop/1_20201205152830-002-010.jpg,1
d:/Korean_emotion/crop/1_20201205152841-003-007.jpg,1
d:/Korean_emotion/crop/1_20201205152841-003-010.jpg,1
d:/Korean_emotion/crop/1_20201205152841-003-014.jpg,1
d:/Korean_emotion/crop/1_20201205152917-007-008.jpg,1
d:/Korean_emotion/crop/1_20201205152925-008-004.jpg,1
d:/Korean_emotion/crop/1_20201205152925-008-010.jpg,1
d:/Korean_emotion/crop/1_20201205152925-008-019.jpg,1
d:/Korean_emotion/crop/1_20201205152943-010-010.jpg,1
d:/Korean_emotion/crop/1_20201205153337-002-001.jpg,1
d:/Korean_emotion/crop/1_20201205153348-003-041.jpg,1
d:/Korean_emotion/crop/1_20201205153348-003-060.jpg,1
d:/Korean_emotion/crop/1_20201205153348-003-073.jpg,1
d:/Korean_emotion/crop/1_20201205153356-005-006.jpg,1
d:/Korean_emotion/crop/1_20201205153418-010-005.jpg,1
d:/Korean_emotion/crop/1_20201205154306-001-010.jpg,1
d:/Korean_emotion/crop/1_20201205154306-001-012.jpg,1
d:/Korean_emotion/crop/1_20201205154306-001-014.jpg,1
d:/Korean_emotion/crop/1_20201205154306-001-015.jpg,1
d:/Korean_emotion/crop/1_20201205154306-001-026.jpg,1
d:/Korean_emotion/crop/1_20201205154328-005-002.jpg,1
d:/Korean_emotion/crop/1_20201205154328-005-013.jpg,1
d:/Korean_emotion/crop/1_20201205154328-005-025.jpg,1
d:/Korean_emotion/crop/1_20201205154328-005-026.jpg,1
d:/Korean_emotion/crop/1_20201205154333-006-001.jpg,1
d:/Korean_emotion/crop/1_20201205154337-007-007.jpg,1
d:/Korean_emotion/crop/1_20201205154349-010-002.jpg,1
d:/Korean_emotion/crop/1_20201205155624-002-002.jpg,1
d:/Korean_emotion/crop/1_20201205155624-002-011.jpg,1
